,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
65,65,(x1 - 1*3.0054594389067617)*(x2 - protected_sqrt(protected_sqrt(-10.809488052062418) + protected_sqrt(-1.3020942081628621*(-15.953232577171335)) + sin(1.5002627921400877))) + 2.0193737318197154*sin((x1 - 1*4.004743400080564)*(x2 - 1*4.026433193483564)),t7*sin((t8 + x1)*(t9 + x2)) + (t2 + x1)*(t1*protected_sqrt(protected_sqrt(t5) + protected_sqrt(t3*t4) + sin(t6)) + x2),31,9,"[-1.0, -3.0054594389067617, -1.3020942081628621, -15.953232577171335, -10.809488052062418, 1.5002627921400877, 2.0193737318197154, -4.004743400080564, -4.026433193483564]","[-2.263252787575857, -3.0054595661591534, 0.34385340195402264, -0.4348855621308213, -0.3698543536135288, 0.8205330242925938, 2.019372881188682, -4.004743559393308, -4.026433156920556]",0.10677285307368331,0.008345070061506966,0.10677285307186173,0.00834515776458566,0.12102418486629467,80.34467300491849,82.81658311727804,106.39637486479941,122.90918188188013,30.172336502459245,30.172336503251977,-1266.2523151541347,-1266.256131914301,60.32321462071471,32.41363075870618,"[5463.76810462 2464.27589445  742.29689062  464.08388243 1586.89061891
 1091.40785298  425.83536697 6616.59527168 8576.57767028 3252.46674038]",1.7584814483588245,1.6517085952869621,0.10677285307186235
66,66,"(x1 - 1*3.005436122183443)*(x2 - 1*2.9736866071993138) + protected_sqrt(protected_pow(protected_exp(protected_exp(0.5336131262157396)), sin(sin(1.3213612984293814))))*sin((x1 - 1*4.004736349352342)*(x2 - 1*4.026391169300489))","(t1 + x1)*(t2 + x2) + protected_sqrt(protected_pow(protected_exp(protected_exp(t3)), sin(sin(t4))))*sin((t5 + x1)*(t6 + x2))",27,6,"[-3.005436122183443, -2.9736866071993138, 0.5336131262157396, 1.3213612984293814, -4.004736349352342, -4.026391169300489]","[-3.0054595632721934, -2.973715966523593, 0.5995749581180343, 2.062464563873079, -4.0047435616249745, -4.026433157766165]",0.10677287579496691,0.008329304103496946,0.1067728530718618,0.008345158986268643,0.12102418594034225,74.34467300491855,75.56206430926638,92.5808643068352,115.38687311850008,30.172336502459274,30.172346391353003,-1266.2522619875751,-1266.942252417846,59.32506358807793,25.889473027962865,"[2464.26878903 3164.86392649  857.62508206  129.78063069 6616.56684997
 8576.54214315 3252.46674038]",1.5694795981132905,1.4627067450414288,0.1067728530718616
67,67,"(x1 - 1*2.996266894612856)*(x2 - 1*2.981992567153841) + (sin((5.395847281080237 - 1*(-2.0878609783702955))*protected_exp(-2.51939678524159)) + cos(protected_div(x2, 5.575713847696709)) + sin(-4.205758012923065 - 1.3807540770525593))*sin((x1 - 1*4.004255745230785)*(x2 - 1*4.024622390235356))","(t1 + x1)*(t2 + x2) + (sin((t4 + t5)*protected_exp(t3)) + sin(t6 + t7) + cos(protected_div(x2, t8)))*sin((t10 + x2)*(t9 + x1))",37,10,"[-2.996266894612856, -2.981992567153841, -2.51939678524159, 5.395847281080237, 2.0878609783702955, -4.205758012923065, -1.3807540770525593, 5.575713847696709, -4.004255745230785, -4.024622390235356]","[-2.999959903756049, -2.9738733278924254, -4.7216645306529035, 6.946642716784036, 2.301126469785444, -0.6668616638409898, 2.1413707139469884, 9.976648131311004, -4.004107709163885, -4.026281836907898]",0.11144433628512146,0.018378066917502666,0.10540040091202711,0.009113086186222495,0.12163537852646963,81.15011500038904,84.15011500038904,109.80698704625804,134.25513996302328,29.575057500194518,32.205324547046814,-1232.8327516233198,-829.6290109663255,81.29730936144013,23.38277310138865,"[2.46426879e+03 3.16278914e+03 2.86348723e+00 4.97379915e-02
 4.97379915e-02 3.93640676e+00 3.93640676e+00 1.06581410e-01
 6.75074574e+03 8.53010818e+03 3.16197202e+03]",1.769100694130755,1.6637002932187284,0.10540040091202674
68,68,(x1 - 1*3.001988856234456)*(x2 - 1*2.9750683700168508) + protected_sqrt(protected_sqrt(6.417342836593654 + 6.966000165052784))*sin((x1 - 1*4.007925480946312)*(x2 - 1*4.02740436017372)),(t1 + x1)*(t2 + x2) + protected_sqrt(protected_sqrt(t3 + t4))*sin((t5 + x1)*(t6 + x2)),24,6,"[-3.001988856234456, -2.9750683700168508, 6.4173428365936545, 6.966000165052784, -4.007925480946312, -4.02740436017372]","[-3.005459567758852, -2.9737159755669946, 8.17054418800246, 8.458454501416243, -4.004743560544926, -4.0264331532492665]",0.11220093081372408,0.01207077531058327,0.10677285307186171,0.008345156151742677,0.1210241834382743,74.34467300491848,75.5620643092663,92.58086430683511,100.03741564450934,30.17233650245924,32.5345877726715,-1266.25238534363,-1104.1167452730297,46.701843577327516,23.163235564722587,"[2.46426168e+03 3.16487814e+03 3.90798505e-01 3.90798505e-01
 6.61653843e+03 8.57652083e+03 3.25246674e+03]",1.67311470212305,1.5663418490511882,0.10677285307186164
69,69,(x2 - 1*2.973715938490033)*(protected_sqrt(x1*x1) - 1*3.0054596053179665) + 2.0193728939957243*sin((x1 - 1*4.0047435820793)*(x2 - 1*4.026433131752934)),t3*sin((t4 + x1)*(t5 + x2)) + (t1 + protected_sqrt(x1*x1))*(t2 + x2),22,5,"[-3.0054596053179665, -2.973715938490033, 2.0193728939957243, -4.0047435820793, -4.026433131752934]","[-3.005459560192792, -2.9737159749585214, 2.019372895075756, -4.004743565736479, -4.026433157269183]",0.10677285307187515,0.008345157430514004,0.10677285307186207,0.008345158496845697,0.12102418562805288,72.34467300491877,73.24789881137039,87.97569412084732,97.12858932795864,30.172336502459387,30.17233650246508,-1266.2522832868276,-1266.2523296926367,42.81002327921689,24.146229546282353,"[2464.29010531 3164.89945362  425.83536697 6616.55263912 8576.53503772
 3252.48095123]",1.7532061793723357,1.6464333263004738,0.10677285307186196
70,70,(x1 - 1*3.005458169571471)*(x2 - 1*2.973716575565491) + protected_sqrt(-2.6497422253939837 - 1.4281460269968183)*sin((x1 - 1*4.0047432084230055)*(x2 - 1*4.026431553450753)),(t1 + x1)*(t2 + x2) + protected_sqrt(t3 + t4)*sin((t5 + x1)*(t6 + x2)),24,6,"[-3.005458169571471, -2.973716575565491, -2.6497422253939837, -1.4281460269968183, -4.0047432084230055, -4.026431553450753]","[-3.0054595629713576, -2.97371597893955, -2.8706134346947394, -1.207253417536487, -4.004743562547261, -4.026433156699256]",0.10677285312383,0.00834437147923761,0.10677285307186199,0.008345156968872787,0.12102418425736859,74.34467300491872,75.56206430926655,92.58086430683537,101.2449281795827,30.17233650245936,30.172336525075373,-1266.252349782853,-1266.286533594815,46.701843577327516,24.370748099795826,"[2464.2616836  3164.87103191   26.06981298   26.06981298 6616.55974454
 8576.50661601 3252.46674038]",1.6796186227727652,1.572845769700903,0.10677285307186207
71,71,(x1 - 1*3.015559511956568)*(x2 - 1*2.980697204153081) + ((-0.008212936100003341*x2 - 1*1.12666228126817 + 1.9477969731324214)*protected_exp(protected_sqrt(-1.5695670658213587)) - cos(cos(3.2135211514248496*x2)))*sin((x1 - 1*4.000333742357002)*(x2 - 1*4.024872281160391)),(t3 + x1)*(t4 + x2) + (t2*cos(cos(t9*x2)) + (t1*(t8*x2) + t6 + t7)*protected_exp(protected_sqrt(t5)))*sin((t10 + x1)*(t11 + x2)),37,11,"[-1.0, -1.0, -3.015559511956568, -2.980697204153081, -1.5695670658213587, 1.9477969731324214, -1.12666228126817, 0.008212936100003341, 3.2135211514248496, -4.000333742357002, -4.024872281160391]","[-0.054967552108648184, -0.7334659021507035, -3.011546533325808, -2.9785880643565874, -0.1302764790986441, 1.800093892263562, 0.06177484530524153, 0.3736668920473817, 3.2113938974500225, -4.001365252074859, -4.025388630019069]",0.09925478537457524,0.02107822646316158,0.09830901390892538,0.015458029390192696,0.12892460079958773,76.97789759589169,80.56410449244342,108.2399398277488,139.21328955395188,26.488948797945845,26.900540148016546,-956.7064532210272,-712.1204633765095,81.29730936144013,31.427031394565926,"[1468.0381355   261.03208484 2463.93483394 3167.26556093 5443.91554058
  874.84153255  874.83442712   31.77547114  291.18041311 6786.40077467
 8984.0881401  2694.378054  ]",2.5742605385209156,2.4759515246119683,0.09830901390894717
72,72,"(x1 - 1*3.0054595474802337)*(x2 - 1*2.973715950313757) + (protected_pow(cos(-0.14002360199891975), protected_div(1.9985273651903832, -0.3312548294482992)) - sin(0.5407406760023167*(-3.4412419922395054)))*sin((x1 - 1*4.004743554098428)*(x2 - 1*4.026433144101803))","(t2 + x1)*(t3 + x2) + (t1*sin(t7*t8) + protected_pow(cos(t4), protected_div(t5, t6)))*sin((t10 + x2)*(t9 + x1))",31,10,"[-1.0, -3.0054595474802337, -2.973715950313757, -0.14002360199891975, 1.9985273651903832, -0.3312548294482992, 0.5407406760023167, -3.4412419922395054, -4.004743554098428, -4.026433144101803]","[-1.0275683524424735, -3.005459560526675, -2.9737159673967817, 0.13054674537116823, 1.0633623161629477, 1.5308008320515711, 0.557425443076902, -2.6985011899320983, -4.004743565331012, -4.026433157755287]",0.10677285307186925,0.008345151599789283,0.10677285307186196,0.008345159862571738,0.12102418678003705,82.34467300491869,85.34467300491869,111.0015450507877,121.75467605822037,30.172336502459345,30.172336502462514,-1266.2522238516422,-1266.252583440603,68.11396189742281,23.468377658338216,"[ 4.23924007e+02  2.46426168e+03  3.16485682e+03  3.46744855e+00
 -7.10542736e-03  7.10542736e-03  1.44666501e+01  5.96855898e-01
  6.61658817e+03  8.57655635e+03  3.25246674e+03]",1.7431340100678945,1.6363611569960324,0.10677285307186224
73,73,(x1 - 1*3.0054596329664407)*(x2 - 1*2.973715986872914) + protected_exp((cos(5.998252095760857) + sin(-4.7738148935256035))*cos(protected_exp(0.18534499095686569)))*sin((x1 - 1*4.004743761741575)*(x2 - 1*4.026433078079955)),(t1 + x1)*(t2 + x2) + protected_exp((sin(t5) + cos(t4))*cos(protected_exp(t3)))*sin((t6 + x1)*(t7 + x2)),29,7,"[-3.0054596329664407, -2.973715986872914, 0.18534499095686569, 5.998252095760857, -4.7738148935256035, -4.004743761741575, -4.026433078079955]","[-3.0054595686764665, -2.973715972666576, -1.4390585577991908, 13.809816099383285, -16.121104073932926, -4.004743561666304, -4.026433156629147]",0.10677285307218277,0.008345158790122846,0.10677285307186184,0.008345158311666824,0.12102418553064008,76.34467300491858,77.92709058733615,97.18603449282331,123.0091454229344,30.172336502459288,30.17233650259896,-1266.2522913456478,-1266.2522705236663,60.303804708715234,32.533004211759874,"[2.46428300e+03 3.16489945e+03 2.83506552e+00 1.47100820e+03
 1.37617917e+03 6.61658106e+03 8.57657056e+03 3.25246674e+03]",1.6953537516557178,1.5885808985838563,0.1067728530718615
74,74,(x2 - 1*2.9737159552466785)*(x1 + protected_sqrt(0.4775643068969231) - 1*3.560343541801998 - 0.13617629247917784) + 2.0193729138779664*sin((x1 - 1*4.004743551206585)*(x2 - 1*4.026433145012442)),t5*sin((t6 + x1)*(t7 + x2)) + (t4 + x2)*(t2 + t3 + x1 + protected_sqrt(t1)),25,7,"[0.4775643068969231, -0.13617629247917784, -3.560343541801998, -2.9737159552466785, 2.0193729138779664, -4.004743551206585, -4.026433145012442]","[0.23049175536051372, -0.35198339038378895, -3.133571738751612, -2.973715972287695, 2.0193728884972804, -4.004743558753306, -4.026433153116245]",0.10677285307186322,0.008345153588700902,0.10677285307186139,0.008345155624133457,0.12102418262926005,76.34467300491819,77.92709058733577,97.18603449282293,107.24799500264777,30.172336502459096,30.172336502459892,-1266.2524083047153,-1266.252496884934,48.64775372638283,28.427904773805835,"[2672.83439825 2464.27589445 2464.27589445 3164.87813734  425.82826154
 6616.55263912 8576.51372144 3252.46674038]",1.729206859203756,1.6224340061318936,0.10677285307186236
75,75,"(x1 - 1*3.0054597920884913)*(x2 - 1*2.9737156804722424) + protected_pow(protected_exp(0.3220791054040279), 0.7779154986384649 + 1.4041148015021145)*sin((x1 - 1*4.004743327675303)*(x2 - 1*4.026433487187621))","(t1 + x1)*(t2 + x2) + protected_pow(protected_exp(t3), t4 + t5)*sin((t6 + x1)*(t7 + x2))",25,7,"[-3.0054597920884913, -2.9737156804722424, 0.3220791054040279, 0.7779154986384649, 1.4041148015021145, -4.004743327675303, -4.026433487187621]","[-3.0054595629981957, -2.9737159802820994, 0.47038623670736524, 1.08585385518713, 0.4082098531150982, -4.004743560038509, -4.026433154523267]",0.10677285307498333,0.008345279632917405,0.10677285307186203,0.008345155122691907,0.12102418245287101,76.34467300491875,77.92709058733632,97.18603449282348,109.99091117740132,30.172336502459373,30.172336503817732,-1266.2524301270066,-1266.2470115524702,51.986038541995896,27.83253613294605,"[2464.26878903 3164.87813734 3876.16694297  384.23308979  384.23308979
 6616.53842826 8576.556354   3252.46674038]",1.4830977752171188,1.3763249221452571,0.10677285307186178
76,76,(x1 - 1*3.0054595389633474)*(x2 - 1*2.973715969419579) + 2.0193729137671457*sin((x1 - 1*4.004743542449753)*(x2 - protected_sqrt(protected_exp(protected_sqrt((-4.870634912188671 - 1*1.2809666700860745)*protected_sqrt(1.5914739253031407)))))),t4*sin((t5 + x1)*(t1*protected_sqrt(protected_exp(protected_sqrt((t6 + t7)*protected_sqrt(t8)))) + x2)) + (t2 + x1)*(t3 + x2),30,8,"[-1.0, -3.0054595389633474, -2.973715969419579, 2.0193729137671457, -4.004743542449753, -4.870634912188671, -1.2809666700860745, 1.5914739253031407]","[-1.0000000202703565, -3.0054595520202065, -2.9737159791726975, 2.019372910725562, -4.004743569945571, -4.870634891650807, -1.280966649548211, 1.5914738588783415]",0.10677285307186453,0.008345151853858925,0.10677285307186335,0.00834515793820508,0.12102418500605404,78.3446730049199,80.3446730049199,101.79120467881273,129.23657484177724,30.17233650245995,30.172336502460467,-1266.2523075983715,-1266.2525723837175,62.383246250395075,36.6809920889222,"[139044.15396837   2464.23326189   3164.84971563    425.79983983
   6616.51711198   1782.11223556   1782.11223556   6656.74093625
   3252.46674038]",1.8302864101359169,1.7235135570640536,0.10677285307186335
77,77,"(x1 - 1*3.015643911322541)*(x2 - 1*2.976549217305022) + protected_exp(protected_sqrt((-protected_pow(protected_sqrt(-1.6162508805309108), protected_exp(-44.702246790638455)) + protected_sqrt(0.010898011787442128)*sin(x2))*protected_exp(sin(-22.755913621327114 - 1*4.810641298156278))))*sin((x1 - 1*4.01353723222093)*(x2 - 1*4.0271710707554265))","(t2 + x1)*(t3 + x2) + protected_exp(protected_sqrt((t1*protected_pow(protected_sqrt(t7), protected_exp(t8)) + protected_sqrt(t6)*sin(x2))*protected_exp(sin(t4 + t5))))*sin((t10 + x2)*(t9 + x1))",40,10,"[-1.0, -3.015643911322541, -2.976549217305022, -22.755913621327114, -4.810641298156278, 0.010898011787442128, -1.6162508805309108, -44.702246790638455, -4.01353723222093, -4.0271710707554265]","[1.0694226508771019, -3.0040036990176024, -2.97361692329691, -22.492712490009694, -4.891833750886335, -0.004249172233224517, -0.6660438497364808, -46.598443736689795, -4.00422374269223, -4.0263968621110395]",0.11142520980428713,0.014174246505696136,0.10628212277980774,0.008448518091790857,0.12106314596485504,81.91755006716247,84.91755006716247,110.57442211303147,148.9848422880843,29.958775033581233,32.197000872295966,-1261.7541654252352,-1012.5755452605654,87.88898309344879,31.137084161054297,"[ 185.91350681 2464.2616836  3164.30970315   85.08749261   85.08038718
 6061.0503283     0.            0.         6674.72477289 8516.77839364
 3220.10862419]",1.6629815306972866,1.5559800056525024,0.10700152504478423
78,78,(x1 - 1*2.997825130437051)*(x2 - 1*2.9852547163618075) + protected_exp(cos(cos(sin(sin(protected_exp(x2*0.5558274581498368))))))*sin((x1 - 1*4.00153469694997)*(x2 - 1*4.027030876635564)),(t1 + x1)*(t2 + x2) + protected_exp(cos(cos(sin(sin(protected_exp(t3*x2))))))*sin((t4 + x1)*(t5 + x2)),27,5,"[-2.997825130437051, -2.9852547163618075, 0.5558274581498368, -4.00153469694997, -4.027030876635564]","[-3.0061298260262173, -2.981671160695543, 0.5572442187474023, -4.001071271577851, -4.025609688780852]",0.1035636089103613,0.020162588610354228,0.10315548653773086,0.02006933343890753,0.13346649411706843,69.19618136701422,70.09940717346583,84.82720248294277,110.42202179086368,28.59809068350711,28.775701918827686,-756.0265926066104,-751.9682102900696,56.144921625355565,25.679009482001007,"[  2463.78561997   3165.17656529 134382.56729614   6870.84877882
   7927.19134779   3013.95175484]",1.972639107771893,1.8694836212341621,0.10315548653773089
79,79,"(x1 - 1*3.0026728370896625)*(x2 - 1*2.97717507706221) + (protected_sqrt(4.5001327514687 + 4.637122110582565) - protected_sqrt(protected_pow(x1, 0.01335065316286577)))*sin((x1 - 1*4.0048575692176875)*(x2 - 1*4.0273470693344136))","(t2 + x1)*(t3 + x2) + (t1*protected_sqrt(protected_pow(x1, t6)) + protected_sqrt(t4 + t5))*sin((t7 + x1)*(t8 + x2))",28,8,"[-1.0, -3.0026728370896625, -2.97717507706221, 4.637122110582565, 4.5001327514687, 0.01335065316286577, -4.0048575692176875, -4.0273470693344136]","[3.897822034361164e-07, -3.009165754594496, -2.9771869579761017, 2.3829789235864447, 1.5703916554363087, 14.690629431298808, -4.005130022058571, -4.026256295937298]",0.10677012287963418,0.008213734845876099,0.10525481108137832,0.00905107470592751,0.12203879847460844,77.02339619541405,79.02339619541405,100.46992786930687,114.42156608792217,29.511698097707026,30.171148347026666,-1235.5314362232996,-1271.9717239655151,58.2243631670354,26.68550482317974,"[1.10569319e+13 2.46399168e+03 3.16627080e+03 2.69295697e+01
 2.69295697e+01 1.19371180e+00 6.53498233e+03 8.54713988e+03
 3.15236548e+03]",1.9145541457082251,1.8093063228345516,0.10524782287367351
80,80,"(x1 - 1*3.0054587603836884)*(x2 - 1*2.9737125773407196) + (protected_div(0.7974178709410845, 0.723053520789892) + protected_sqrt(-0.8400205065601231))*sin((x1 - 1*4.004740188069147)*(x2 - 1*4.026436321483533))","(t1 + x1)*(t2 + x2) + (protected_div(t3, t4) + protected_sqrt(t5))*sin((t6 + x1)*(t7 + x2))",25,7,"[-3.0054587603836884, -2.9737125773407196, 0.7974178709410845, 0.723053520789892, -0.8400205065601231, -4.004740188069147, -4.0264363214835335]","[-3.005459561335007, -2.973715973018125, -0.6365125488245102, 1.587915234867947, -5.857468816684214, -4.0047435646510525, -4.026433151165578]",0.10677285327924761,0.00834637575001584,0.10677285307186164,0.008345155679696467,0.12102418285661229,76.3446730049184,77.92709058733598,97.18603449282314,108.91893406827202,30.172336502459203,30.172336592711737,-1266.2524058866625,-1266.1993095089251,51.986038541995896,26.76055902381693,"[2464.28299988 3164.87103191  168.86758658   27.12141622   18.16147233
 6616.56684997 8576.59188114 3252.46674038]",1.754125908947811,1.6473530558759493,0.10677285307186167
81,81,(x1 - 1*3.005459155471364)*(x2 - 1*2.973715806139957) + protected_sqrt(3.2889435615566023 - 1*(-0.7889435902311429))*sin((x1 - 1*4.004743212405167)*(x2 - 1*4.026433283739204)),(t1 + x1)*(t2 + x2) + protected_sqrt(t3 + t4)*sin((t5 + x1)*(t6 + x2)),24,6,"[-3.005459155471364, -2.973715806139957, 3.2889435615566023, 0.7889435902311429, -4.004743212405167, -4.026433283739204]","[-3.0054595682054, -2.9737159753258036, 3.9849678051586, 0.09289903946111329, -4.004743559654985, -4.026433158083297]",0.10677285308504539,0.00834526157077466,0.10677285307186202,0.008345157688233112,0.12102418497069362,74.34467300491873,75.56206430926656,92.58086430683537,100.30542299963965,30.172336502459366,30.17233650819665,-1266.2523184769298,-1266.247797600896,46.701843577327516,23.431242919852767,"[2464.31142159 3164.8923482    26.16928896   26.16928896 6616.5739554
 8576.56345943 3252.46674038]",1.6801865121002966,1.5734136590284349,0.10677285307186174
82,82,(x1 - 1*3.0054599309361927)*(x2 - 1*2.973716774178527) + protected_sqrt(-1.9129792572434539*(-2.1316809816954456))*sin((x1 - 1*4.004744036554206)*(x2 - 1*4.026432965444884)),(t1 + x1)*(t2 + x2) + protected_sqrt(t3*t4)*sin((t5 + x1)*(t6 + x2)),24,6,"[-3.0054599309361927, -2.973716774178527, -1.9129792572434539, -2.1316809816954456, -4.0047440365542055, -4.026432965444884]","[-3.0054595682856697, -2.9737159795540515, -1.945916341365555, -2.095602384909562, -4.004743560757729, -4.026433158118807]",0.10677285307696494,0.008345033469337513,0.10677285307186228,0.008345157720106472,0.12102418508942678,74.34467300491896,75.56206430926679,92.5808643068356,102.81483571128052,30.17233650245948,30.17233650468011,-1266.2523170898294,-1266.2577243730475,46.701843577327516,25.940655631493527,"[2464.28299988 3164.89945362  114.66028127   98.88623254 6616.5739554
 8576.52793229 3252.48095123]",1.6518297653883303,1.5450569123164684,0.10677285307186202
83,83,(x1 - 1*3.0078321462756774)*(x2 - 1*2.972679266581249) + protected_exp(protected_sqrt(cos(cos(-7.757536836295459e-5))))*sin((x1 - 1*4.002723244331007)*(x2 - 1*4.026258683470922)),(t1 + x1)*(t2 + x2) + protected_exp(protected_sqrt(cos(cos(t3))))*sin((t4 + x1)*(t5 + x2)),24,5,"[-3.0078321462756774, -2.972679266581249, -7.757536836295459e-05, -4.002723244331007, -4.026258683470922]","[-3.007854584630673, -2.972721969850495, 6.361043607270276e-09, -4.002712599589875, -4.026278888729148]",0.1088581070549751,0.011535381230700475,0.10885809542458963,0.011536960468321731,0.12408122780344359,74.159630944243,75.06285675069462,89.79065206017155,104.82996902469625,31.079815472121503,31.079820533562064,-1127.3478935571702,-1127.4166205771983,52.733389856069266,21.01676369650548,"[2464.32563245 3165.79473747   32.71338755 6828.6141186  8828.94823917
 3389.95675975]",2.224792726329173,2.1159346309045834,0.10885809542458963
84,84,(x2 - 1*2.9737159408606164)*(-(0.6466564741520782 - x1) + protected_sqrt(-0.4281093635286016) - 1*3.0131037404220784) + 2.019372932978394*sin((x1 - 1*4.004743572243993)*(x2 - 1*4.0264331524782415)),t7*sin((t8 + x1)*(t9 + x2)) + (t6 + x2)*(t2*(t1*x1 + t4) + t5 + protected_sqrt(t3)),27,9,"[-1.0, -1.0, -0.4281093635286016, 0.6466564741520782, -3.0131037404220784, -2.9737159408606164, 2.019372932978394, -4.004743572243993, -4.0264331524782415]","[-1.0273637946835976, -0.9711525510712208, -0.16224180636883248, 1.9296584019453977, -1.5279911723003874, -2.9734445498581334, 2.0192174948435024, -4.004902277694176, -4.026443654425908]",0.10677285307186646,0.00834516296467846,0.10672250036540097,0.008469681844273337,0.12117293572544786,80.30084690276884,82.77275701512839,106.35254876264976,120.52307711661456,30.15042345138442,30.1723365024613,-1260.8331376956833,-1266.2520888507102,52.539574024493454,37.83307964073669,"[25701.36814484 11027.89326524  3797.26827759  2324.17107782
  2464.28299988  3150.7383369    425.87089411  6615.50814129
  8563.72395219  3249.14140037]",1.784345295701465,1.6776227953360632,0.10672250036540173
85,85,"(x1 - 1*3.005459516933037)*(x2 - 1*2.9737159013251957) + protected_pow(protected_pow(1.9637727959166849, 0.09402100042268297) - sin(49.981625792828225), protected_sqrt(2.277946876358274) - sin(48.15615594868049))*sin((x1 - 1*4.00474361526037)*(x2 - 1*4.026433123215946))","(t3 + x1)*(t4 + x2) + protected_pow(t1*sin(t7) + protected_pow(t5, t6), t2*sin(t9) + protected_sqrt(t8))*sin((t10 + x1)*(t11 + x2))",33,11,"[-1.0, -1.0, -3.005459516933037, -2.9737159013251957, 1.9637727959166849, 0.09402100042268297, 49.981625792828225, 2.277946876358274, 48.15615594868049, -4.00474361526037, -4.026433123215946]","[-1.0000000128604425, -1.0000000063246608, -3.0054595602262677, -2.973715973154751, 1.9637727983241964, 0.09402101761085527, 49.9816257321613, 2.2779468788314037, 48.156155952377546, -4.004743559100168, -4.026433159824734]",0.1067728530719347,0.00834515688313126,0.10677285307186186,0.008345158722402312,0.12102418567401091,84.3446730049186,87.93087990147033,115.6067152367757,141.016662237483,30.172336502459302,30.172336502491,-1266.2522734708039,-1266.252353514248,68.62157087543459,42.22275485958912,"[ 421.7142191   112.73471046 2464.26878903 3164.85682106   14.01190275
 2780.19740563 4955.09056009   16.8043357    40.24514055 6616.58106083
 8576.56345943 3252.48095123]",1.5296360486909164,1.4228631956190545,0.10677285307186186
86,86,"(x1 - 1*3.000954686346521)*(x2 - 1*2.974391634038563) + protected_exp(cos(protected_div(protected_pow(-1.0215211022933657, x2), protected_pow(-1.4082454757073772, 0.8581987269189788))))*sin((x1 - 1*4.004081100012016)*(x2 - 1*4.026419430738654))","(t1 + x1)*(t2 + x2) + protected_exp(cos(protected_div(protected_pow(t3, x2), protected_pow(t4, t5))))*sin((t6 + x1)*(t7 + x2))",27,7,"[-3.000954686346521, -2.9743916340385628, -1.0215211022933657, -1.4082454757073772, 0.8581987269189788, -4.004081100012016, -4.026419430738654]","[-3.0005303194775825, -2.973858792961998, -1.0270561046401523, -0.802985408699009, -1.4326872982344816, -4.004008969782393, -4.026236316906429]",0.10553557820249193,0.00864715785025236,0.10547253120162672,0.009154823517825966,0.12166481187731105,75.21289592444006,76.79531350685764,96.0542574123448,121.04927062785373,29.60644796222003,29.633885457583872,-1231.0163799852498,-1253.109539388996,62.16979751083924,29.27302515479446,"[2464.26878903 3163.00230452 6912.26631488 1754.91265964   26.56719289
 6780.13378774 8511.88985962 3166.73265388]",1.851475988457389,1.7460034572557617,0.10547253120162728
87,87,(x1 - 1*3.0054596284318125)*(x2 - 1*2.9737160418023985) + protected_exp(sin(protected_exp(-0.24934933729354358)))*sin((x1 - 1*4.004743520703978)*(x2 - 1*4.026433103123913)),(t1 + x1)*(t2 + x2) + protected_exp(sin(protected_exp(t3)))*sin((t4 + x1)*(t5 + x2)),23,5,"[-3.0054596284318125, -2.9737160418023985, -0.24934933729354358, -4.004743520703978, -4.026433103123913]","[-3.0054595576501866, -2.9737159714754937, -0.2493494542597553, -4.004743565285883, -4.026433158509204]",0.10677285307193712,0.00834512165516826,0.10677285307186207,0.008345159122548898,0.12102418610108595,72.34467300491877,73.24789881137039,87.97569412084732,97.09572432782954,30.172336502459387,30.17233650249205,-1266.2522560567795,-1266.2538866039401,44.75593342827221,22.167454397097938,"[2464.30431616 3164.8923482   533.71707054 6616.58816625 8576.54924857
 3252.48095123]",1.6646681903154092,1.5578953372435476,0.10677285307186164
88,88,"(x1 - 1*3.0054594616202177)*(x2 - 1*2.9737159022327906) + protected_div(protected_exp(cos(protected_exp(-22.663561336945858))), cos(sin(15.80616163255905 - 1*(-0.325888112898966))))*sin((x1 - 1*4.004743522343717)*(x2 - 1*4.026433115528873))*sin(protected_sqrt(cos(sin(-1.3479911405176688))))","(t1 + x1)*(t2 + x2) + protected_div(protected_exp(cos(protected_exp(t3))), cos(sin(t4 + t5)))*sin((t7 + x1)*(t8 + x2))*sin(protected_sqrt(cos(sin(t6))))",36,8,"[-3.0054594616202177, -2.9737159022327906, -22.663561336945858, 15.80616163255905, 0.325888112898966, -1.3479911405176688, -4.004743522343717, -4.026433115528873]","[-3.005459568656873, -2.973715976599265, -23.25084585494093, 15.34293512504441, 0.46995689019741854, 0.9404425238419364, -4.004743562771545, -4.026433156270555]",0.10677285307193041,0.008345138196609769,0.10677285307186202,0.00834515747701962,0.12102418485170392,78.34467300491873,80.34467300491873,101.79120467881157,139.34926328954077,30.172336502459366,30.17233650248913,-1266.2523276687534,-1266.253166735083,82.89306334778566,26.283863439295754,"[2464.29010531 3164.87813734    0.           18.96438562   18.95728019
   94.86456065 6616.58106083 8576.53503772 3252.46674038]",1.767323100588179,1.6605502475163174,0.10677285307186174
