,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
10,10,"(protected_pow(sin(x1), protected_sqrt(protected_exp(-8.040097501994705) + protected_exp(cos(3.1254576221499146 + 33.573222412500925)) + protected_sqrt(x1*(-1.0386201764034892)) + sin(-35.90966392426225)))*cos(x1) - 1*0.9724881499929199)*protected_exp(x1*(-1.0137347715655303))*protected_pow(x1, 3.0642082121675567)*sin(x1)*cos(x1)","(t8 + protected_pow(sin(x1), protected_sqrt(protected_exp(t6) + protected_exp(cos(t3 + t4)) + protected_sqrt(t5*x1) + sin(t7)))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",35,8,"[-1.0137347715655303, 3.0642082121675567, 3.1254576221499146, 33.573222412500925, -1.0386201764034892, -8.040097501994705, -35.90966392426225, -0.9724881499929199]","[-1.0137411004440386, 3.0642288804550772, 0.014226791259242694, 31.169880686396233, -1.0377643549285862, -10.40800360560445, -37.652257026273666, -0.9724888475831645]",0.0008763832609573836,1.2497076586860806e-05,0.000876383260356804,1.2498114923790351e-05,0.001028520730786355,-401.05885888221496,-399.05885888221496,-377.61232720832214,-109.77310311861591,-209.52942944110748,-209.52942941172705,-25179.082499779895,-25179.087579340292,76.90286020676768,22.85346611572389,"[1.36160679e+05 1.58912599e+04 1.59161573e+00 1.59161573e+00
 3.63797881e+00 0.00000000e+00 4.32009983e+00 7.72524800e+03
 3.42183508e+07]",0.0018286059561236374,0.0009522226957643812,0.0008763832603592561
11,11,"(protected_pow(sin(x1), (1.239663133031352 - 1*(-1.3786857001530768))*sin(2.1616597780367006))*cos(x1) - 1*0.9840077334706185)*protected_exp(x1*(-1.019529985716234))*protected_pow(x1, 3.0759116672027926)*sin(x1)*cos(x1)","(t6 + protected_pow(sin(x1), (t3 + t4)*sin(t5))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",26,6,"[-1.0195299857162339, 3.0759116672027926, 1.239663133031352, 1.3786857001530768, 2.1616597780367006, -0.9840077334706185]","[-1.0195282417181737, 3.0759065627402777, 1.757684402540825, 0.4592722258095999, 1.7669495059999547, -0.9840076272968876]",0.0008778162948557089,9.002459957976677e-06,0.0008778162947333622,9.003915578830467e-06,0.0010247874495849971,-404.91865035344415,-403.70125904909634,-386.68245905152753,-135.14299096294377,-209.45932517672207,-209.45932517073686,-25196.176177273017,-25196.183298192853,54.06548008367573,20.250854130102553,"[1.36091842e+05 1.58973421e+04 7.25322025e+01 7.25322025e+01
 1.40971679e+01 7.62133823e+03 3.43525687e+07]",0.0018301758091232474,0.0009523595143895724,0.0008778162947336751
12,12,"(protected_pow(sin(x1), protected_sqrt(-protected_div(protected_exp(sin(protected_exp(sin(-5.425316655073377)))), protected_div(protected_exp(-35.373592539381676 - 1*(-20.38042773931405)), protected_sqrt(x1 - 1*(-0.25431827290058334))) + protected_pow(protected_pow(x1, 3.7276474064969536), cos(-3.948414965767435)) - protected_sqrt(protected_exp(-0.5373573072984392))) + protected_pow(protected_pow(protected_div(protected_div(1.8449509907802633, x1), protected_exp(x1)), protected_div(-1.5355719140565804, 3.108069275800826) + sin(x1)) - sin(x1 + x1 + protected_exp(-2.0276487070880465)), protected_div(protected_div(-23.214076559197196, -3.5597311657605104) - (0.8431032496533433 + 2.288883093264317), protected_exp(protected_sqrt(1.942609081687016)))*protected_pow(protected_div(-3.617033095820926, 48.98822241226006) + sin(0.7133478052587664), protected_pow(x1 - 0.1968034062491645, 1.4449121856696379*0.6006399434780505)))))*cos(x1) - 1*0.9593407289901343)*protected_exp(x1*(-1.0235780754521113))*protected_pow(x1, 3.110055946827059)*sin(x1)*cos(x1)","(t29 + protected_pow(sin(x1), protected_sqrt(t4*protected_div(protected_exp(sin(protected_exp(sin(t22)))), t3*protected_sqrt(protected_exp(t28)) + protected_div(protected_exp(t23 + t24), protected_sqrt(t25 + x1)) + protected_pow(protected_pow(x1, t26), cos(t27))) + protected_pow(t1*sin(x1 + x1 + protected_exp(t10)) + protected_pow(protected_div(protected_div(t7, x1), protected_exp(x1)), protected_div(t8, t9) + sin(x1)), protected_div(t2*(t13 + t14) + protected_div(t11, t12), protected_exp(protected_sqrt(t15)))*protected_pow(protected_div(t16, t17) + sin(t18), protected_pow(t19 + x1, t20*t21)))))*cos(x1))*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",94,29,"[-1.0, -1.0, -1.0, -1.0, -1.0235780754521113, 3.110055946827059, 1.8449509907802633, -1.5355719140565804, 3.108069275800826, -2.0276487070880465, -23.214076559197196, -3.5597311657605104, 2.288883093264317, 0.8431032496533433, 1.942609081687016, -3.617033095820926, 48.98822241226006, 0.7133478052587664, -0.1968034062491645, 1.4449121856696379, 0.6006399434780505, -5.425316655073377, -35.373592539381676, 20.38042773931405, 0.25431827290058334, 3.7276474064969536, -3.948414965767435, -0.5373573072984392, -0.9593407289901343]","[-0.7992252539196791, -4.7447526860527285, -1.4947585603084934, -0.7532091006702657, -1.0127515608448967, 3.058251476027697, 1.4287603783365148, 7.554914954126847, 5.046874006890354, -3.49172100134613, -21.96621965737644, -6.656066450621036, 4.397596868761232, 3.0520733109716773, -0.005031006890111131, -2.360453031010075, 48.924339800744974, 0.11120051454482502, 0.3019422285241724, 5.120978082250911, 2.925957336842685, -5.051696230060181, -36.28637065039724, 20.524043940379155, -0.5587839180866082, 9.511761815957481, -2.8722130123573324, -2.865433000829948, -0.9781095406755667]",0.0008441737077957244,3.200394170688306e-05,0.0008101449080319063,3.8700336143648715e-05,0.0010551727615806103,-365.5396398596975,-338.58311812056706,-287.3845342800547,36.18965513078165,-212.76981992984875,-211.10512575754956,-25050.90082640695,-25083.6596920492,216.4429987414403,32.5164763191901,"[-7.87224508e+02 -4.60431693e+00  2.11400675e+02  9.02673492e+01
  1.35950074e+05  1.58638045e+04 -7.90026888e+03 -1.77919901e+01
 -4.02451406e+01 -5.68434189e-02  0.00000000e+00 -5.68434189e-02
 -1.87583282e+00 -1.87583282e+00 -5.20958565e+03 -5.68434189e-02
  0.00000000e+00 -2.27430519e+02 -2.50145149e+03 -1.76214598e+00
 -5.28643795e+00  2.60911293e+01  5.68434189e-02  5.68434189e-02
  5.68434189e-02  3.80850906e+00  2.64321898e+01  1.17722720e+02
  7.66675612e+03  2.80144705e+07]",0.0030225577184823595,0.002234499462569456,0.0007880582559129036
13,13,"(protected_pow(sin((protected_exp(protected_div(1.0394532688356848*31.7649405761288, 44.53545301643548*1.3000953159991948)*protected_sqrt(7.252413698282738)*cos(0.9933153659630404) + sin(protected_sqrt(protected_sqrt(2.3060158412672536)))) + protected_exp(protected_pow(protected_sqrt(x1 - 1*(-0.838574290858544)), -protected_div(2.0542468223392625, x1) + protected_pow(1.4383979404970124, -1.0839523732554266)) + sin(cos(-30.537398072324898 - 1*6.040257240573084))))*(sin(protected_exp(cos(cos(2.341677399739382)))*cos(protected_div(protected_exp(-3.9826217095215477), protected_sqrt(x1)))) - sin(cos((sin(5.465319333442558) - sin(-0.3240745017122594))*(-protected_sqrt(-37.64864720981521) - 2.436480995529908 + 2.530674434497111))))), 2.170413978582695)*cos(x1) - 1*0.9933279878220302)*protected_exp(x1*(-1.0125196049700371))*protected_pow(x1, 3.0631138923395342)*sin(x1)*cos(x1)","(t28 + protected_pow(sin((t3*sin(cos((t1*sin(t10) + sin(t9))*(t11 + t12 + t2*protected_sqrt(t13)))) + sin(protected_exp(cos(cos(t7)))*cos(protected_div(protected_exp(t8), protected_sqrt(x1)))))*(protected_exp(protected_div(t22*t23, t24*t25)*protected_sqrt(t21)*cos(t20) + sin(protected_sqrt(protected_sqrt(t26)))) + protected_exp(protected_pow(protected_sqrt(t16 + x1), t4*protected_div(t19, x1) + protected_pow(t17, t18)) + sin(cos(t14 + t15))))), t27)*cos(x1))*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",91,28,"[-1.0, -1.0, -1.0, -1.0, -1.0125196049700371, 3.0631138923395342, 2.341677399739382, -3.9826217095215477, 5.465319333442558, -0.3240745017122594, 2.530674434497111, -2.436480995529908, -37.64864720981521, -30.537398072324898, -6.040257240573084, 0.838574290858544, 1.4383979404970124, -1.0839523732554266, 2.0542468223392625, 0.9933153659630404, 7.252413698282738, 1.0394532688356848, 31.7649405761288, 44.53545301643548, 1.3000953159991948, 2.3060158412672536, 2.170413978582695, -0.9933279878220302]","[-2.3171018590349326, -0.7772750308330041, 0.5131629368313334, -0.08134962591049608, -1.0156492415272664, 3.082908792597433, 4.314598054920889, -1.3253109252211583, 6.388172737052235, 1.0517317799476251, 0.6762526331008447, -4.732371988472154, -32.382534226586635, -31.72667439913391, -7.362040934429112, 16.602388221208475, 1.0498883504363636, -2.1880852825278616, 3.4542680133694796, 2.9014007251709435, 7.5788471930542, -0.8019431605382252, 34.467441698033326, 33.63727405117088, 0.8018663552119786, 0.18006855559389998, 2.2689680357908086, -0.9730189337545435]",0.0008487616682330199,3.135225593470582e-05,0.0008348335077082023,3.328049758805262e-05,0.0010450921925996362,-365.12409959447444,-340.2669567373316,-289.5741642008198,174.48798359018917,-211.56204979723722,-210.88068202001799,-25077.414760841675,-25086.84774897346,209.53524346245817,176.51478992496823,"[1.44077072e+07 3.13052596e+07 7.86849932e+06 4.11173909e+06
 1.36282381e+05 1.58766511e+04 6.27508410e+06 2.34899176e+04
 1.89006115e+07 2.52490577e+07 9.66732898e+05 9.66732898e+05
 4.50910420e+03 1.55381883e+05 1.55381883e+05 7.97456323e+02
 1.62554088e+07 8.86956286e+03 2.28021690e+03 4.42276473e+04
 3.20875415e+03 1.14632024e+06 6.20445917e+02 6.51596110e+02
 1.14652329e+06 5.07916980e+04 7.05426828e+01 7.98053179e+03
 3.03268033e+07]",0.003332542564625289,0.002497103090889064,0.000835439473736225
14,14,"(protected_pow(sin(x1), protected_sqrt((-x1 - protected_exp(-45.17436316538788) - 45.06582738094103)*(-protected_div(3.0597959214388326, 0.9236561413361988) - 39.051659643164975 - 1*(-42.46035520545927))))*cos(x1) - 1*0.979843656495317)*protected_exp(x1*(-1.0173502667896013))*protected_pow(x1, 3.0712433977282805)*sin(x1)*cos(x1)","(t12 + protected_pow(sin(x1), protected_sqrt((t1*x1 + t2*protected_exp(t7) + t6)*(t3*protected_div(t10, t11) + t8 + t9)))*cos(x1))*protected_exp(t4*x1)*protected_pow(x1, t5)*sin(x1)*cos(x1)",39,12,"[-1.0, -1.0, -1.0, -1.0173502667896013, 3.0712433977282805, -45.06582738094103, -45.17436316538788, -39.051659643164975, 42.46035520545927, 3.0597959214388326, 0.9236561413361988, -0.979843656495317]","[-0.5508636430919408, -0.6180783299969905, 2.664457796479757, -1.0182874046734214, 3.073231623211763, -45.785159407139254, -45.21904956682807, -40.58526920151932, 40.845445755621505, 0.6752510306163665, -11.114533805702582, -0.9816639404891876]",0.0008777902915926998,9.54809751316013e-06,0.0008777517792974247,9.23291302329997e-06,0.001025097662835669,-392.9249625637468,-388.69240442421193,-359.05775014590165,-81.70214545171584,-209.4624812818734,-209.460597254404,-25195.0559182162,-25193.514030794042,89.80081862676779,37.95951720338978,"[5.11590770e-01 0.00000000e+00 3.41060513e+01 1.36103097e+05
 1.58964895e+04 0.00000000e+00 0.00000000e+00 9.24683263e+03
 9.24683263e+03 5.31372280e+02 1.93267624e+00 7.64021024e+03
 3.43465262e+07]",0.0022870938615000363,0.0014093420822015523,0.000877751779298484
15,15,"(-(protected_exp(protected_div(3.2826049216498454, 7.827815769193796)) + 9.71601741873471*(-0.15818915851126786) + sin(1.5700906282329707)) + protected_pow(sin(x1), 2.1744422668599674)*cos(x1))*protected_exp(x1*(-1.0195286920378535))*protected_pow(x1, 3.075909138851252)*sin(x1)*cos(x1)","(t1*(t5*t6 + protected_exp(protected_div(t8, t9)) + sin(t7)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",30,9,"[-1.0, -1.0195286920378535, 3.075909138851252, 2.1744422668599674, 9.71601741873471, -0.15818915851126786, 1.5700906282329707, 3.2826049216498454, 7.827815769193796]","[-0.3236401290574924, -1.019527779753152, 3.075904828060378, 2.174439375499542, 0.0847886946778412, 4.987985685242989, -6.171146233357457, -4.088568064173059, -4.451005586758257]",0.0008778162947557728,9.004082556453095e-06,0.0008778162947302828,9.003522353340265e-06,0.001024787069420572,-398.9186503537454,-396.4467402413859,-372.86694849386447,-109.50296691448034,-209.4593251768727,-209.45932517562574,-25196.178100938225,-25196.17536041589,65.91673732008658,34.03962094230578,"[7.04535523e+04 1.36091899e+05 1.58973990e+04 7.53743734e+01
 1.98612042e+04 5.68434189e+00 7.88247689e+02 2.52953214e+02
 2.13390194e+02 3.43525687e+07]",0.0018301759403454001,0.0009523596456139455,0.0008778162947314546
16,16,"(protected_pow(sin(x1), protected_pow(cos(37.38213580282976) - (-35.790954529996604 - 1*0.11216063588046236), protected_div(-1.5457270030650565 + 1.7574011225453001, protected_pow(0.9959305072728339, x1))))*cos(x1) - 1*0.9827232645688748)*protected_exp(x1*(-1.0188245201752804))*protected_pow(x1, 3.074361322201048)*sin(x1)*cos(x1)","(t10 + protected_pow(sin(x1), protected_pow(t1*(t5 + t6) + cos(t4), protected_div(t7 + t8, protected_pow(t9, x1))))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",35,10,"[-1.0, -1.0188245201752804, 3.074361322201048, 37.38213580282976, -35.790954529996604, -0.11216063588046236, -1.5457270030650565, 1.7574011225453001, 0.9959305072728339, -0.9827232645688748]","[-1.000004636317252, -1.0188297608347763, 3.0743788293786336, 37.382133425932736, -35.79095700239869, -0.1121631082825497, -1.5457255892770687, 1.757402536333288, 0.9959329458998484, -0.9827213535238942]",0.0008777806072494448,9.10377534270391e-06,0.0008777806070590495,9.103950215764387e-06,0.0010249333474148176,-396.9221420465902,-393.9221420465902,-368.26527000072116,-100.7234924200046,-209.4610710232951,-209.46107101398093,-25195.68680627466,-25195.68766175639,76.90286020676768,31.834718396522803,"[1.56319402e+01 1.36098038e+05 1.58968874e+04 5.68434189e-02
 5.68434189e-02 5.68434189e-02 4.78308948e+03 4.78308948e+03
 3.11257509e+03 7.63162689e+03 3.43492262e+07]",0.002182304303651553,0.0013045236965925039,0.0008777806070590494
17,17,"(protected_pow(sin(x1), protected_pow(protected_div(2.5207790400880414, 6.0638283784588305) + cos(protected_exp(4.594787306983948)) - sin(4.716894914289338), protected_exp(cos(sin(x1)))))*cos(x1) - 1*0.9983149308647806)*protected_exp(x1*(-1.0228337788050135))*protected_pow(x1, 3.0764669779770104)*sin(x1)*cos(x1)","(t8 + protected_pow(sin(x1), protected_pow(t1*sin(t6) + protected_div(t4, t5) + cos(protected_exp(t7)), protected_exp(cos(sin(x1)))))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",34,8,"[-1.0, -1.0228337788050135, 3.0764669779770104, 2.5207790400880414, 6.0638283784588305, 4.716894914289338, 4.594787306983948, -0.9983149308647806]","[-20.012959461837784, -1.0228338328481748, 3.076464548875528, 122.88189148765319, 91.39501479592461, 9.47608005171277, 5.4635896414955605, -0.9983179057849113]",0.0008700521036864425,2.7292711711072325e-05,0.0008700521035682343,2.7292282663634566e-05,0.001043300834533655,-401.67830123004944,-399.67830123004944,-378.2317695561566,-93.87561063119624,-209.83915061502472,-209.83915060924195,-25106.709201304875,-25106.707102398144,74.70563562943147,41.25790435439701,"[2.04636308e+00 1.35853156e+05 1.58755711e+04 5.68434189e-02
 1.13686838e-01 3.10104383e+05 4.36462892e+06 7.44876161e+03
 3.36253750e+07]",0.0018284853704386061,0.0009584332668686718,0.0008700521035699344
18,18,"(protected_pow(sin(protected_div(protected_exp(cos(sin(1.2033797409570477))), protected_div(protected_pow(sin(-0.3437725110773268), cos(12.372007922586992)), protected_sqrt(1.1446245915848017) - (-33.619284662317796 - 3.2125374754822995))) - protected_pow(protected_pow(sin(1.4482676566030956), cos(x1))*protected_sqrt(protected_pow(-8.854826969315248, 0.4001864897112608)), protected_div(-4.818737431863906 - 1*0.855454296406222, sin(-2.288895955405885))*protected_pow(0.36331789474806153 - 1*(-0.6372227346263023), protected_sqrt(x1))) - protected_sqrt(protected_sqrt(protected_sqrt(protected_exp(3.4351506308224966*1.249995161311071))))), 1.04392589487652)*cos(x1) - 1*0.9727357693336193)*protected_exp(x1*(-1.0157418354366279))*protected_pow(x1, 3.091074298916003)*sin(x1)*cos(x1)","(t23 + protected_pow(sin(t2*protected_pow(protected_pow(sin(t14), cos(x1))*protected_sqrt(protected_pow(t12, t13)), protected_div(t17 + t18, sin(t19))*protected_pow(t15 + t16, protected_sqrt(x1))) + t3*protected_sqrt(protected_sqrt(protected_sqrt(protected_exp(t20*t21)))) + protected_div(protected_exp(cos(sin(t6))), protected_div(protected_pow(sin(t7), cos(t8)), t1*(t10 + t11) + protected_sqrt(t9)))), t22)*cos(x1))*protected_exp(t4*x1)*protected_pow(x1, t5)*sin(x1)*cos(x1)",75,23,"[-1.0, -1.0, -1.0, -1.0157418354366279, 3.091074298916003, 1.2033797409570477, -0.3437725110773268, 12.372007922586992, 1.1446245915848017, -33.619284662317796, -3.2125374754822995, -8.854826969315248, 0.4001864897112608, 1.4482676566030956, 0.36331789474806153, 0.6372227346263023, -4.818737431863906, -0.855454296406222, -2.288895955405885, 3.4351506308224966, 1.249995161311071, 1.04392589487652, -0.9727357693336193]","[-1.0000826620103975, -0.9999994320239141, -0.9999994998361263, -1.015838734841702, 3.091037259819212, 1.2033607025813926, -0.343823412281054, 12.372018869771821, 1.1446253018127452, -33.61928620452388, -3.2125390176883886, -8.854826781413333, 0.4001399186729481, 1.4482466647600225, 0.363313515433581, 0.6372183553118217, -4.818737138263531, -0.8554540028058462, -2.288898163037041, 3.435150550453424, 1.2499949532566828, 1.043935223747103, -0.9727055360988757]",0.0008810132084237523,2.4317770314907047e-05,0.0008810005689391987,2.3442456252937693e-05,0.0010379331269335414,-370.6070999755143,-354.6070999755143,-308.0830155118001,114.06396266270232,-209.30354998775715,-209.3029316622087,-25125.54261192979,-25121.26056193683,172.69388197455345,150.67363067590603,"[1.15431953e+08 2.37389145e+06 8.96170604e+03 1.36123674e+05
 1.59079718e+04 1.01867461e+07 9.18096195e+08 5.39191740e+06
 1.85841600e+04 8.51042614e+04 8.51048299e+04 6.89423132e+04
 1.60588160e+08 1.26179236e+06 9.40561033e+07 9.40561039e+07
 8.16243414e+05 8.16243414e+05 2.00615607e+07 2.18278728e+02
 1.65169922e+03 3.53566065e+02 8.13304268e+03 3.46508076e+07]",0.0031441233662988935,0.002263122797359695,0.0008810005689391985
19,19,"(protected_pow(sin(x1), 2.174474509668147)*cos(x1) - protected_sqrt(sin(1.3182481099847518)))*protected_exp(x1*(-1.0195324812008657))*protected_pow(x1, 3.075917638703766)*sin(x1)*cos(x1)","(t1*protected_sqrt(sin(t5)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",22,5,"[-1.0, -1.0195324812008657, 3.075917638703766, 2.174474509668147, 1.3182481099847518]","[-1.9139219571500192, -1.019527763975894, 3.075904633494255, 2.17443760798063, 0.2675106494626843]",0.0008778162951104117,9.005528374168543e-06,0.0008778162947317052,9.003339488835937e-06,0.0010247868776869795,-406.91865035360627,-406.0154245471547,-391.2876292376777,-139.60856016457055,-209.45932517680313,-209.45932515827676,-25196.17899551422,-25196.16828745316,48.33894070139683,21.511824310835756,"[2.01453076e+03 1.36091785e+05 1.58973990e+04 7.53743734e+01
 2.45591423e+04 3.43525687e+07]",0.0018301757479108295,0.0009523594531791499,0.0008778162947316796
20,20,"(protected_pow(sin(x1), protected_exp(sin(protected_exp(-protected_sqrt(sin(cos(protected_div(x1, x1)))) + sin(sin(cos(sin(-0.9213574125766888))))))))*cos(x1) - 1*0.9840080184589014)*protected_exp(x1*(-1.0195264270047535))*protected_pow(x1, 3.0758996577653965)*sin(x1)*cos(x1)","(t5 + protected_pow(sin(x1), protected_exp(sin(protected_exp(t1*protected_sqrt(sin(cos(protected_div(x1, x1)))) + sin(sin(cos(sin(t4))))))))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",33,5,"[-1.0, -1.0195264270047535, 3.0758996577653965, -0.9213574125766888, -0.9840080184589014]","[4.757507995956177, -1.0195275320957002, 3.075903993981991, 0.13428660843138077, -0.9840080216182167]",0.0008778162948387496,9.001648868580942e-06,0.0008778162947304841,9.003455040700187e-06,0.001024787005291737,-406.91865035372575,-406.01542454727416,-391.2876292377972,-109.18072297479142,-209.45932517686288,-209.45932517156652,-25196.178430232707,-25196.18726605478,75.98530806880352,24.293294133267914,"[2.95411382e+05 1.36091842e+05 1.58973990e+04 1.35366918e+03
 7.62128138e+03 3.43525687e+07]",0.001549881443960816,0.0006720651492298517,0.0008778162947309643
21,21,"(protected_pow(sin(x1), protected_sqrt(protected_pow(protected_pow(x1, -20.07020960987891), -0.0038144590237164885*x1)) + sin(protected_sqrt(x1)) + sin(sin(0.08212012295968214)))*cos(x1) - 1*0.9824102168539236)*protected_exp(x1*(-1.0189975114647474))*protected_pow(x1, 3.07741317556601)*sin(x1)*cos(x1)","(t6 + protected_pow(sin(x1), protected_sqrt(protected_pow(protected_pow(x1, t3), t4*x1)) + sin(protected_sqrt(x1)) + sin(sin(t5)))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",33,6,"[-1.0189975114647474, 3.07741317556601, -20.07020960987891, -0.0038144590237164885, 0.08212012295968214, -0.9824102168539236]","[-1.0155446969308108, 3.068160028518497, -29.500182415409597, -0.004709952118357028, -0.0239492173344669, -0.9795145606504325]",0.0008665790715549516,1.0484481731050365e-05,0.0008644578799962602,1.1786335725024309e-05,0.0010269202743824783,-406.22564180294296,-405.00825049859515,-387.98945050102634,-121.69239454716141,-210.11282090147148,-210.009051880801,-25182.564534680845,-25188.933224649325,72.50841105209524,15.912015302214808,"[ 1.36162555e+05  1.58873945e+04 -5.68434189e-02  4.52648806e+05
  7.53175300e+01  7.69819053e+03  3.31014203e+07]",0.0022487734714338407,0.0013843397525157425,0.0008644337189180984
22,22,"(protected_pow(sin(protected_div(protected_sqrt(protected_pow(sin(cos(-0.09923677666603167))*cos(cos(x1)), protected_div(-44.57004665213071 - 1.3218615494530401, -29.01988463852076 - 1.1640324636158716) - protected_sqrt(x1 + 5.103414209499027))), protected_div(sin(protected_sqrt(protected_pow(-42.35624090787829, 2.2264266230908367)*cos(0.674535917313292))), protected_sqrt(protected_div(2.2940334590590945, -1.1067968497445348) + protected_div(3.0386271097164963, 2.2812268588328917) + protected_sqrt(-30.26232894157525) - (-1.3648540117727177 - 1*(-5.614076983275032))))) + protected_exp(protected_div(cos(protected_exp(0.27578751061307866*x1 - protected_pow(x1, -1.0931024348340856))), protected_div(0.1382926851261753*x1*protected_div(46.839118969500454, -5.255412655854554), protected_sqrt(-33.59067434650661 + 0.6886381294840412)) - cos(protected_div(x1, 4.787275692583827) - (44.03786120574061 - 1*0.8284751247323194))))), 3.1450073730765906)*cos(x1) - 1*1.0577951713128178)*protected_exp(x1*(-0.9999386098921773))*protected_pow(x1, 2.9857469470917035)*sin(x1)*cos(x1)","(t35 + protected_pow(sin(protected_div(protected_sqrt(protected_pow(sin(cos(t18))*cos(cos(x1)), t4*protected_sqrt(t23 + x1) + protected_div(t19 + t20, t21 + t22))), protected_div(sin(protected_sqrt(protected_pow(t25, t26)*cos(t24))), protected_sqrt(t5*(t28 + t29) + protected_div(t30, t31) + protected_div(t32, t33) + protected_sqrt(t27)))) + protected_exp(protected_div(cos(protected_exp(t1*protected_pow(x1, t9) + t8*x1)), t3*cos(t2*(t16 + t17) + protected_div(x1, t15)) + protected_div(t10*x1*protected_div(t11, t12), protected_sqrt(t13 + t14))))), t34)*cos(x1))*protected_exp(t6*x1)*protected_pow(x1, t7)*sin(x1)*cos(x1)",103,35,"[-1.0, -1.0, -1.0, -1.0, -1.0, -0.9999386098921773, 2.9857469470917035, 0.27578751061307866, -1.0931024348340856, 0.1382926851261753, 46.839118969500454, -5.255412655854554, -33.59067434650661, 0.6886381294840412, 4.787275692583827, 44.03786120574061, -0.8284751247323194, -0.09923677666603167, -1.3218615494530401, -44.57004665213071, -1.1640324636158716, -29.01988463852076, 5.103414209499027, 0.674535917313292, -42.35624090787829, 2.2264266230908367, -30.262328941575248, -1.3648540117727177, 5.614076983275032, 3.0386271097164963, 2.2812268588328917, 2.2940334590590945, -1.1067968497445348, 3.1450073730765906, -1.0577951713128178]","[-0.7876011683094148, -1.0010368399769227, -1.026181173447048, -1.0659757947458803, -1.2233875158537937, -1.005307584199118, 2.998649954670444, 0.27948378858368356, -0.8753968004282763, 0.13970588783082566, 46.81344098977129, -5.622337990469153, -33.60577907725007, 0.6735333987401402, 5.4332187632123485, 43.98439345292577, -0.8819428775486083, -0.00034209157535128754, -1.4024788849352687, -44.65066398761311, -1.0377711788254427, -28.893623353724106, 4.337713208518556, 0.6329684777163478, -43.08319401874835, 2.2035173937434145, -30.26842437944218, -1.5578036049957777, 5.421127390053284, 3.0614174548537343, 2.2483070781900385, 2.281381811890586, -1.0906828994286115, 3.2314621303957036, -1.0624066640377094]",0.0008109291177219284,0.00012827515905255548,0.0008096678226712258,0.0001323038707815007,0.0011392084231261696,-353.58631803965835,-311.3006037539441,-259.800191344087,195.0791078136689,-212.79315901982918,-212.7314562699518,-24592.99088042079,-24612.69940080234,237.16626457838672,170.70600225511137,"[ 4.67082373e+03  2.65547067e+07  1.74338766e+02  3.72568820e+03
  1.45051378e+07  1.36279255e+05  1.58647140e+04  1.02674812e+06
  5.48629941e+03  5.16868056e+05  4.49063009e+00  3.19062110e+02
  2.21689334e+00  2.21689334e+00  2.89389845e+02  1.43228931e+04
  1.43230636e+04 -2.50111043e+00  5.11590770e-01  5.11590770e-01
  1.19371180e+00  1.19371180e+00  1.68824954e+01  9.64748425e+07
  4.68848839e+05  2.53814634e+09  8.02691602e+03  1.45454686e+06
  1.45454686e+06  1.92259677e+05  3.56435351e+05  8.16963450e+05
  3.57460942e+06  2.91038305e+01  6.98378244e+03  2.79697867e+07]",0.0038727471688457527,0.0030878002624326046,0.0007849469064131481
