,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
10,10,"protected_exp(protected_div(sin(-2.9517550862925552), protected_sqrt(0.035375157280693896))*protected_pow(x1 - 1*1.01294481691045, 2.039509287082865))*protected_pow(protected_pow(x2 - 1*2.4948717430742526, 2.003897679476069) + 1.1983531717821447, -1.000236162017748)","protected_exp(protected_div(sin(t1), protected_sqrt(t2))*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t6 + x2, t7), t8)",24,8,"[-2.9517550862925552, 0.035375157280693896, -1.01294481691045, 2.039509287082865, 1.1983531717821447, -2.4948717430742526, 2.003897679476069, -1.000236162017748]","[-2.4364641166878043, 0.4173675018678528, -1.0129385502491697, 2.0394090645109593, 1.198342296070049, -2.4948756887367143, 2.0038388340817117, -1.0002493552174512]",0.0003917810808073321,1.5176755138270448e-05,0.00039178105935676945,1.5163070087125557e-05,0.0004927952772615477,-480.72672575249857,-478.72672575249857,-457.28019407860575,-162.50074448653717,-249.36336287624928,-249.36336064628466,-28851.59396102062,-28851.451693516057,55.2620422318571,31.600576157855016,"[3.79355924e+03 3.94373956e+03 1.67347594e+04 2.27714736e+02
 9.70976544e+03 9.01701469e+03 3.28327587e+02 6.75760248e+03
 1.35991073e+08]",0.001487435766029825,0.0010956547066730547,0.0003917810593567702
11,11,"protected_exp(-1.0032277509060676*protected_pow(x1 - 1*1.012939281974469, 2.0391920814630087))*protected_pow(protected_exp(protected_div(protected_div(x2, x2), protected_exp(1.7097695267541237))) + protected_pow(x2 - 1*2.4948928313907985, 2.003661396282727), -1.0002819664555096)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(protected_exp(protected_div(protected_div(x2, x2), protected_exp(t4))) + protected_pow(t5 + x2, t6), t7)",25,7,"[-1.0032277509060676, -1.012939281974469, 2.0391920814630087, 1.7097695267541237, -2.4948928313907985, 2.0036613962827268, -1.0002819664555096]","[-1.0032379921736951, -1.0129385659661532, 2.0394093323013776, 1.7095943448171167, -2.4948756898868063, 2.0038387050479836, -1.0002493914711568]",0.0003917811300239386,1.5143887923939404e-05,0.00039178105935675514,1.5163106680260175e-05,0.0004927953159084662,-482.7267257525016,-481.144308170084,-461.88536426459683,-170.71830688828138,-249.3633628762508,-249.36335552980847,-28851.593580604505,-28851.793375583242,51.986038541995896,26.659017445973515,"[2.73030309e+03 1.67348162e+04 2.27771579e+02 4.56566340e+02
 9.01712838e+03 3.28441274e+02 6.75765932e+03 1.35991073e+08]",0.0015083486317929837,0.0011165675724362325,0.00039178105935675124
12,12,"protected_exp(-1.0229256737801693*protected_pow(x1 - 1*1.0233619080629222, protected_exp(cos(protected_pow(protected_pow(sin(x1 + protected_pow(x2, 0.21477100770757362) + 0.8067046097975695), sin(x1)*sin(cos(-0.7212033798524716))*cos(1.5464886784448282)) - sin(protected_exp(-17.75198864314918) + cos(protected_div(x1, 34.56708816246369)) - sin(2.145935459062013)), -protected_pow((x1 + protected_div(1.1071796646900252, 1.4336628622670955) - 42.41507063347889)*protected_pow(x2, -1.088504418965692)*protected_sqrt(-0.8941465867849282), protected_div(cos(5.323927728080108), protected_pow(0.43474497679873175, -0.8332372804333079)) + cos(protected_sqrt(2.690426328821547))) + sin(protected_sqrt(-2.8356146781890343*x1 + protected_div(-2.650278710371645, 2.5852758670343468)))) - sin(cos(protected_pow(cos(protected_exp(protected_div(-25.349141924937474, x2))), (-x2 + x2)*(x2 - 38.18160684547267)*(protected_exp(x1) + cos(x2)))))))))*protected_pow(protected_pow(x2 - 1*2.4899277363140198, 1.9410470550627918) + 1.1948076557943803, -1.0064966955663315)","protected_exp(t7*protected_pow(t8 + x1, protected_exp(cos(t6*sin(cos(protected_pow(cos(protected_exp(protected_div(t28, x2))), (t29 + x2)*(t5*x2 + x2)*(protected_exp(x1) + cos(x2))))) + protected_pow(t2*sin(t1*sin(t14) + protected_exp(t13) + cos(protected_div(x1, t15))) + protected_pow(sin(t9 + x1 + protected_pow(x2, t10)), sin(x1)*sin(cos(t12))*cos(t11)), t4*protected_pow((t23 + x1 + protected_div(t21, t22))*protected_pow(x2, t20)*protected_sqrt(t19), protected_div(cos(t25), protected_pow(t26, t27)) + cos(protected_sqrt(t24))) + sin(protected_sqrt(t3*(t18*x1) + protected_div(t16, t17))))))))*protected_pow(t30 + protected_pow(t31 + x2, t32), t33)",103,33,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0229256737801693, -1.0233619080629222, 0.8067046097975695, 0.21477100770757362, 1.5464886784448282, -0.7212033798524716, -17.75198864314918, 2.145935459062013, 34.56708816246369, -2.650278710371645, 2.5852758670343468, 2.8356146781890343, -0.8941465867849282, -1.088504418965692, 1.1071796646900252, 1.4336628622670955, -42.41507063347889, 2.690426328821547, 5.323927728080108, 0.43474497679873175, -0.8332372804333079, -25.349141924937474, -38.18160684547267, 1.1948076557943803, -2.4899277363140198, 1.9410470550627918, -1.0064966955663315]","[-1.6656537658653132, -5.496658431133628, -1.990486815123782, -0.23231199615358053, 2.5466428728947044, 0.14832614426035684, -0.9831730992859314, -0.9971526579291403, 1.3808897611039574, 0.22168763903400532, -0.7498222800869411, 0.05948244394196442, -16.766291573038817, 0.6547529691034208, 4.791820746718241, -10.608549563579864, 5.814247361666531, 5.369189106206968, 1.073639174513234, -3.8443336327609745, 1.7102056815746611, 0.6817752991884386, -96.04085761506146, 5.406918256949977, 1.8448445616844604, 2.6435785498069992, -3.1233233365760564, -144.29820433554016, -36.96401727776695, 1.20222288522303, -2.5067195064841608, 2.0148678838415743, -0.9476909329067504]",0.0003730748771755684,5.4000702952393754e-05,0.00034489627612521175,0.00023892513617523203,0.0007259440195605995,-440.47485316769877,-403.8594685523142,-351.8990668441037,129.9087224460492,-254.23742658384938,-251.3080263127175,-26525.400918661486,-28447.84442057209,246.98321309823217,137.16293593166642,"[1.05682309e+07 5.48368462e+02 7.74264208e+02 1.26493001e+06
 0.00000000e+00 2.01680450e+02 3.03958814e+03 2.09649329e+04
 1.53832235e+06 4.85797517e+06 8.34915568e+04 1.42051704e+02
 0.00000000e+00 4.97453739e+07 5.18298293e+02 1.42108547e+00
 4.71800377e+00 1.06467724e+02 5.91663309e+05 4.80547868e+06
 6.79222012e+02 4.27320401e+03 3.15651505e+02 4.81520601e+02
 7.88535687e+06 8.69876146e+05 5.88924024e+05 0.00000000e+00
 0.00000000e+00 8.69619043e+03 8.06426215e+03 3.05135472e+02
 6.84093493e+03 9.38503828e+07]",0.002773442432985903,0.002461252186518844,0.0003121902464670591
13,13,"protected_exp(-1.0032323651781145*protected_pow(x1 - 1*1.0129358767898897, 2.039424893081259))*protected_pow(protected_pow(x2 - protected_sqrt(protected_sqrt(protected_div(3.3192862635560694, -0.08567380833290544))), 2.003859995658807) + 1.1983490349020514, -1.000246537342966)","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t1*protected_sqrt(protected_sqrt(protected_div(t6, t7))) + x2, t8), t9)",25,9,"[-1.0, -1.0032323651781145, -1.0129358767898897, 2.039424893081259, 1.1983490349020514, 3.3192862635560694, -0.08567380833290544, 2.0038599956588072, -1.000246537342966]","[-1.328369284409558, -1.003237999454494, -1.0129385662626211, 2.039409263493313, 1.1983422917417137, 4.261733028942673, -0.34250419162518664, 2.003838780595777, -1.0002493657679212]",0.00039178106092833216,1.5158117643393707e-05,0.0003917810593567616,1.5163107285514232e-05,0.0004927953147314396,-478.7267257525002,-476.2548156401407,-452.67502389261927,-159.53626020158993,-249.3633628762501,-249.36336271287226,-28851.593574312385,-28851.645445797967,54.93061443340549,34.89648824125471,"[3.18071898e+04 2.73024625e+03 1.67348162e+04 2.27828423e+02
 9.70982228e+03 1.93153937e+02 2.99027079e+04 3.28384431e+02
 6.75760248e+03 1.35991073e+08]",0.0015068099674191596,0.0011150289080623915,0.00039178105935676804
14,14,"protected_exp(-1.003233125425734*protected_pow(x1 - 1*1.012933656741551, protected_exp(protected_sqrt(protected_sqrt(cos(1.3316465004877873)) + cos(protected_pow(1.7884493040208853, 0.7534331109965486))))))*protected_pow(protected_pow(x2 - 1*2.494876078968004, 2.0040173571085367) + 1.1983670110836033, -1.00026576909654)","protected_exp(t1*protected_pow(t2 + x1, protected_exp(protected_sqrt(protected_sqrt(cos(t3)) + cos(protected_pow(t4, t5))))))*protected_pow(t6 + protected_pow(t7 + x2, t8), t9)",30,9,"[-1.003233125425734, -1.012933656741551, 1.3316465004877873, 1.7884493040208853, 0.7534331109965486, 1.1983670110836033, -2.4948760789680042, 2.0040173571085367, -1.00026576909654]","[-1.003237989529081, -1.012938566801116, 1.2843824343260506, 0.36975612982354006, -0.4689050449412697, 1.1983422521609177, -2.4948756863768806, 2.003838571268006, -1.0002494069631704]",0.0003917811437549186,1.513819150663669e-05,0.0003917810593567775,1.5163125602791863e-05,0.0004927953346920136,-478.7267257524969,-476.2548156401374,-452.67502389261597,-151.36234051503587,-249.36336287624846,-249.36335410235876,-28851.593383889027,-28851.852594585496,65.91673732008658,32.084285041126,"[2.73024625e+03 1.67348162e+04 3.79714038e+02 1.90527771e+03
 1.17273657e+03 9.70987912e+03 9.01707153e+03 3.28441274e+02
 6.75765932e+03 1.35991073e+08]",0.0014800834699483995,0.0010883024105916178,0.00039178105935678176
15,15,"protected_exp(-1.004122092376691*protected_pow(x1 - 1*1.015515290370787, -protected_div(sin(-2.4363823733434984), protected_sqrt(2.2995087286882447)) + protected_exp(-0.9179415587125316)*protected_sqrt(protected_pow(1.0443314353638513, x1))*cos(-0.5268876976598449) + protected_pow(protected_pow(x2, -2.499304987511279), protected_div(3.4664978043970254, -29.6659835079015))))*protected_pow(protected_pow(x2 - 1*2.4843687831619667, 1.9585251013286347) + 1.1977428123392155, -0.9971126040818334)","protected_exp(t2*protected_pow(t3 + x1, t1*protected_div(sin(t7), protected_sqrt(t8)) + protected_exp(t9)*protected_sqrt(protected_pow(t11, x1))*cos(t10) + protected_pow(protected_pow(x2, t4), protected_div(t5, t6))))*protected_pow(t12 + protected_pow(t13 + x2, t14), t15)",43,15,"[-1.0, -1.004122092376691, -1.015515290370787, -2.499304987511279, 3.4664978043970254, -29.6659835079015, -2.4363823733434984, 2.2995087286882447, -0.9179415587125316, -0.5268876976598449, 1.0443314353638513, 1.1977428123392155, -2.4843687831619667, 1.9585251013286347, -0.9971126040818334]","[-50.26005081877078, -1.010588776518572, -1.0159808603699259, -21.7649898091286, 0.23045555348742292, -41.462974254413574, -2.9500231083511803, 93.31623355354647, -7.596137110069586, 3.946015874482486, 61.239082282478904, 1.1976662331152712, -2.4911670889990183, 1.9836123246722792, -1.0031126723012664]",0.0003771748431818884,4.378981765968088e-05,0.00037191358961008686,7.864107612247023e-05,0.0005563442292858694,-470.8575036543987,-464.3032867869288,-429.1747806785893,-109.21013014329915,-251.42875182719936,-250.8818006988525,-28191.687219168725,-28553.995077560052,103.10949673032994,39.109124953570266,"[5.68434189e-02 2.72990519e+03 1.72224190e+04 0.00000000e+00
 6.67910172e+01 0.00000000e+00 6.83388635e+03 0.00000000e+00
 1.73372428e+01 1.87014848e+01 5.68434189e-02 9.74654313e+03
 9.02406327e+03 3.30430794e+02 6.73730938e+03 1.18133917e+08]",0.0022399961431918006,0.0018671581569436393,0.0003728379862481611
16,16,"protected_exp(-1.0032332556949168*protected_pow(x1 - 1*1.0129556715085943, 2.0394996427428453))*protected_pow(protected_pow(x2 - 1*2.4948832700924237, protected_exp(protected_exp(sin(-2.769240092952773)))) + 1.1983385525693253, -1.0002659849376392)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, protected_exp(protected_exp(sin(t6)))), t7)",24,7,"[-1.0032332556949168, -1.0129556715085943, 2.0394996427428453, 1.1983385525693253, -2.4948832700924237, -2.769240092952773, -1.0002659849376392]","[-1.003237997394677, -1.0129385643286013, 2.03940931077189, 1.1983422485802062, -2.4948756959017064, -2.769301658388886, -1.0002494210522]",0.0003917810832893355,1.5196050397002558e-05,0.0003917810593567764,1.5163107992995711e-05,0.0004927953175245955,-482.72672575249715,-481.14430817007957,-461.8853642645924,-171.04068869628003,-249.36336287624857,-249.3633603882597,-28851.593566957526,-28851.251103231036,49.906597000316054,28.416077179652497,"[2.73030309e+03 1.67348162e+04 2.27771579e+02 9.70982228e+03
 9.01707153e+03 5.52745405e+02 6.75765932e+03 1.35991073e+08]",0.001483680110515995,0.0010918990511592152,0.00039178105935677986
17,17,"protected_exp(-1.023483690086447*protected_pow(x1 - 1*1.018817701829218, protected_exp(cos(cos((-x2 + x2 - (x1 - 1*1.3786477600731384))*protected_pow(protected_div(2.640777911340447, -7.272314127528198), cos(0.055162175132791216)) - (protected_exp(sin(protected_div(-8.83450404943155, 2.7610807244868854)) + sin(sin(-3.825479086090408))) + protected_exp(cos(protected_exp(x1))) + sin(-protected_exp(-0.3503457205028091) + cos(-0.629662861384854))) + protected_div(protected_exp(-0.007952243264199904), -0.21193509030330807 - 1*(-1.3226696741279704)) + protected_pow(protected_div(1.7544567737544214, x1), protected_exp(-2.2572946795400384)) + protected_pow(sin(protected_pow(protected_sqrt(0.3818309068239852), 2.6393352237064174 - 1*0.2985621062668058)), cos(protected_div(3.528377386033379 - 1*(-0.9680464370184371), protected_sqrt(-0.6350513932024784)))))*cos(cos(cos(protected_exp(protected_div(-cos(x1) - 1*0.9787839373459427 + 4.806061145220233, sin(protected_sqrt(-0.4826226571156365)))))))))))*protected_pow(protected_pow(x2 - 1*2.499222837513771, 2.0110615765573607) + 1.2023754820793544, -1.0069219586389027)","protected_exp(t6*protected_pow(t7 + x1, protected_exp(cos(cos(t5*(protected_exp(sin(protected_div(t27, t28)) + sin(sin(t26))) + protected_exp(cos(protected_exp(x1))) + sin(t4*protected_exp(t30) + cos(t29))) + (t2*x2 + t3*(t19 + x1) + x2)*protected_pow(protected_div(t16, t17), cos(t18)) + protected_div(protected_exp(t11), t12 + t13) + protected_pow(protected_div(t14, x1), protected_exp(t15)) + protected_pow(sin(protected_pow(protected_sqrt(t20), t21 + t22)), cos(protected_div(t23 + t24, protected_sqrt(t25)))))*cos(cos(cos(protected_exp(protected_div(t1*cos(x1) + t8 + t9, sin(protected_sqrt(t10)))))))))))*protected_pow(t31 + protected_pow(t32 + x2, t33), t34)",109,34,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.023483690086447, -1.018817701829218, 4.806061145220233, -0.9787839373459427, -0.4826226571156365, -0.007952243264199904, -0.21193509030330807, 1.3226696741279704, 1.7544567737544214, -2.2572946795400384, 2.640777911340447, -7.2723141275281975, 0.055162175132791216, -1.3786477600731384, 0.3818309068239852, 2.6393352237064174, -0.2985621062668058, 3.528377386033379, 0.9680464370184371, -0.6350513932024784, -3.825479086090408, -8.83450404943155, 2.7610807244868854, -0.629662861384854, -0.3503457205028091, 1.2023754820793544, -2.499222837513771, 2.0110615765573607, -1.0069219586389027]","[0.1068478280694444, -1.4376596604477518, 4.324603852303782, -0.37884360486816354, -3.7945651971632106, -1.0378874758825605, -1.0254816974026373, 4.697065603454922, 0.4159944342440391, 1.5740621596209905, -12.457300633294697, -5.629614585590092, -4.250991003024575, -2.019145069537488, -38.568344486689185, 28.078204827386454, -38.56883746991782, -1.4200403167140974, -0.577365905680837, 0.19584087740540124, -0.7370097190515053, -5.152956991388664, 7.245651850898932, 6.391948772303199, -17.08869422578119, -0.4639493027496661, -10.904009786422987, 0.46662192690957915, 0.8864232138068808, 1.8602316633302451, 1.1946378760178737, -2.494149208609777, 1.9879092652377992, -1.01868902210762]",0.00037832388229251315,0.00018121769907982206,0.00034070660237536457,0.00019694695412435435,0.0006722310153207929,-439.3459561296112,-399.9709561296112,-348.16499962002797,113.72912465425608,-254.6729780648056,-250.76234851326706,-26961.799083572903,-27125.317790231948,261.3705847350224,107.03151798403925,"[8.23942969e+05 3.41515261e+02 7.49764695e+01 1.76942194e+03
 2.90924618e+02 2.33484343e+03 2.06108552e+04 1.38117946e+06
 1.38117878e+06 6.26261283e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.68434189e-02
 5.68434189e-02 1.13686838e+02 9.63893854e+02 3.16984672e+08
 9.31598493e+05 9.31598493e+05 5.68434189e-02 5.68434189e-02
 1.13686838e-01 1.58956937e+03 4.17287538e+02 2.27838086e+05
 2.57500687e+01 2.53976395e+02 1.01085789e+04 9.35153821e+03
 3.41742634e+02 6.70365807e+03 9.00846463e+07]",0.0017633335248439656,0.001417646367854878,0.00034568715698908765
18,18,"protected_exp(-1.0116550912932138*protected_pow(x1 - 1*1.0170897800174854, -(-protected_exp(protected_sqrt(cos(-33.080277558294675)) + protected_sqrt(cos(0.4474206447303006))) + protected_pow(cos(protected_div(cos(-4.626879617769974), -1.0044717585039875 - 1*(-0.12253077551370149))), protected_div(x1 + cos(x1) - 1*(-13.534899199461947), protected_sqrt(protected_div(-3.7611805782029064, 2.853411770457847))))) + sin(protected_exp(sin(3.606004374479848))*protected_pow(protected_pow(-2.0715195271217945, -0.5232676217444586), x1 - 1*(-3.2215755222203537))) + sin(cos(protected_pow(-3.529648314604043 + 3.9733075961186626, sin(-2.5706911389716973)))) + cos(protected_exp(protected_div(cos(protected_exp(-3.8874662431602403)), protected_sqrt(x2 - 1*(-17.96293585728991)))*protected_pow(protected_exp(1.8107406016136227)*sin(5.627634392336843), protected_sqrt(sin(48.52720736964201)))))))*protected_pow(protected_pow(x2 - 1*2.4923940786996623, 1.9937316155751132) + 1.197635351842066, -1.002704118683884)","protected_exp(t3*protected_pow(t4 + x1, t2*(t1*protected_exp(protected_sqrt(cos(t18)) + protected_sqrt(cos(t19))) + protected_pow(cos(protected_div(cos(t12), t13 + t14)), protected_div(t15 + x1 + cos(x1), protected_sqrt(protected_div(t16, t17))))) + sin(protected_exp(sin(t11))*protected_pow(protected_pow(t8, t9), t10 + x1)) + sin(cos(protected_pow(t5 + t6, sin(t7)))) + cos(protected_exp(protected_div(cos(protected_exp(t20)), protected_sqrt(t21 + x2))*protected_pow(protected_exp(t23)*sin(t22), protected_sqrt(sin(t24)))))))*protected_pow(t25 + protected_pow(t26 + x2, t27), t28)",94,28,"[-1.0, -1.0, -1.0116550912932138, -1.0170897800174854, 3.9733075961186626, -3.529648314604043, -2.5706911389716973, -2.0715195271217945, -0.5232676217444586, 3.2215755222203537, 3.606004374479848, -4.6268796177699745, -1.0044717585039875, 0.12253077551370149, 13.534899199461947, -3.7611805782029064, 2.853411770457847, -33.080277558294675, 0.4474206447303006, -3.8874662431602403, 17.96293585728991, 5.627634392336843, 1.8107406016136227, 48.527207369642014, 1.197635351842066, -2.4923940786996623, 1.9937316155751132, -1.002704118683884]","[-0.22665238577120336, 2.715065824268028, -1.04555134153045, -1.028964032626331, -17.042727265360533, -24.4599161223008, 0.07573671557610871, -4.19389566876465, 0.5590791834552268, -3.734173290256396, 2.3384563399335083, -4.7382384011070995, -0.38412294355901044, 0.33301375222569335, -1.1430769609675866, -0.004997865260859499, 0.23303021781185884, -32.96582577507832, -1.5394377243036352, -4.393683210227593, 1.6106415352587848, 9.424736648991383, -0.9964168752105058, 50.25634617439303, 1.1964613235302128, -2.4953938870279178, 2.0169496189451213, -0.9883447311329099]",0.00038808481020680076,1.9502722236730685e-05,0.000361332218993474,0.00011875604710149829,0.00060033293586164,-447.0575468643409,-422.2004040071981,-371.50761147068624,63.531530087481244,-252.52877343217045,-249.74761876044806,-27774.6586851673,-28806.47966254656,225.40215564304685,90.65814787660484,"[4.30179625e+03 4.82032192e+01 2.60672550e+03 2.03739319e+04
 0.00000000e+00 0.00000000e+00 6.59679245e+03 1.59161573e+00
 1.79568360e+02 4.46789272e+01 3.35376171e+01 9.84296548e+05
 2.51896495e+05 2.51896495e+05 8.71409611e+02 1.50175327e+06
 6.90761226e+02 2.64287792e+03 1.76032700e+03 0.00000000e+00
 3.41060513e-01 6.90104602e+07 1.13686838e-01 4.33650484e+04
 9.52252321e+03 8.87359874e+03 3.19118953e+02 6.74123157e+03
 1.08623235e+08]",0.002490681665621168,0.002119177369431737,0.00037150429618943104
19,19,"protected_exp(-1.0101495401911467*protected_pow(x1 - protected_pow(protected_pow(sin(-(-x2 - 0.5265361763264319) + sin(3.5227152031991986)), sin(protected_exp(protected_pow(1.5243825774307738, 0.37746640706788226)))), cos(cos(25.141911269012326 - x2) + cos(protected_div(2.1818832499747978, 1.0376149248556465)))), 2.0513673108896344))*protected_pow(protected_pow(x2 - 1*2.4961325648870085, 2.0074948253989406) + 1.1951066336192342, -0.9985274194258839)","protected_exp(t5*protected_pow(t4*protected_pow(protected_pow(sin(t2*(t1*x2 + t7) + sin(t6)), sin(protected_exp(protected_pow(t8, t9)))), cos(cos(t10 + t3*x2) + cos(protected_div(t11, t12)))) + x1, t13))*protected_pow(t14 + protected_pow(t15 + x2, t16), t17)",46,17,"[-1.0, -1.0, -1.0, -1.0, -1.0101495401911467, 3.5227152031991986, -0.5265361763264319, 1.5243825774307738, 0.37746640706788226, 25.141911269012326, 2.1818832499747978, 1.0376149248556465, 2.0513673108896344, 1.1951066336192342, -2.4961325648870085, 2.0074948253989406, -0.9985274194258839]","[-2.383086503547408, -3.3531805797577827, 1.828482120153961, -1.042737128570735, -1.0185672494877076, 5.334172707034298, -1.2361535322043948, -0.8664710450298136, -0.7274230699448343, 26.093904422923277, 7.433494753863874, 1.7551605285778558, 1.9022548037603875, 1.1937425648091073, -2.4995540071060405, 1.9838326766081495, -0.9888066267102044]",0.0003758181244971884,2.8261147513534095e-05,0.0003046641397210668,0.0004180830706978596,0.0008918002316753768,-480.83978449128745,-472.395340046843,-433.9467211435018,-81.62993478110509,-258.4198922456437,-251.02284290587005,-24662.904973500383,-28715.428537138647,105.91891427772612,70.87104318681251,"[9.13091867e+05 6.01202601e+05 7.00310920e+01 1.50942014e+04
 2.71427325e+03 2.24838459e+03 7.45128546e+04 2.78942025e+04
 8.12974577e+02 8.64019967e+00 1.84172677e+01 3.29919203e+02
 3.00929059e+02 9.54310053e+03 8.78867468e+03 3.29578143e+02
 6.71457201e+03 5.76891834e+07]",0.0028191452405105714,0.002530935138598439,0.0002882101019121326
20,20,"protected_exp(-1.003278561097112*protected_pow(x1 - 1*1.0129440810654102, 2.0396337922426677))*protected_pow(protected_pow(x2 - protected_exp(protected_sqrt(sin(-0.9896398064809422))), 2.003821321968301) + 1.198357588923353, -1.0002523612943606)","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t1*protected_exp(protected_sqrt(sin(t6))) + x2, t7), t8)",24,8,"[-1.0, -1.003278561097112, -1.0129440810654102, 2.0396337922426677, 1.198357588923353, -0.9896398064809422, 2.003821321968301, -1.0002523612943606]","[-1.6382963629253264, -1.0032379871975585, -1.0129385701068214, 2.0394093813198566, 1.1983423244112898, -0.1778249297635855, 2.003838806745018, -1.0002493557047203]",0.00039178111029885144,1.5177305490445656e-05,0.0003917810593567701,1.516311740957019e-05,0.0004927953252563729,-480.72672575249845,-478.72672575249845,-457.28019407860563,-165.44930619838996,-249.36336287624923,-249.3633575803956,-28851.59346906439,-28851.445972146823,52.733389856069266,31.180666821789995,"[2.09111590e+04 2.73024625e+03 1.67348162e+04 2.27771579e+02
 9.70982228e+03 7.68413315e+04 3.28384431e+02 6.75765932e+03
 1.35991073e+08]",0.0014883045049101495,0.0010965234455533853,0.0003917810593567641
21,21,"protected_exp(-1.0032410867180257*protected_pow(x1 - 1*1.0129304495391305, 2.0392823996922855))*protected_pow(protected_pow(x2 - 1*2.49487990738553, protected_exp(protected_sqrt(0.48301694801195505))) + 1.1982943664562864, -1.000283702980825)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, protected_exp(protected_sqrt(t6))), t7)",23,7,"[-1.0032410867180257, -1.0129304495391305, 2.0392823996922855, 1.1982943664562864, -2.49487990738553, 0.48301694801195505, -1.000283702980825]","[-1.0032380120828823, -1.0129385682394316, 2.0394092685928595, 1.1983422552548846, -2.4948756928374514, -0.4831148727667232, -1.0002493987943413]",0.0003917810963703859,1.514441924309696e-05,0.000391781059356771,1.516311432059389e-05,0.0004927953237425708,-482.7267257524983,-481.1443081700807,-461.88536426459353,-174.76090189650114,-249.36336287624914,-249.36335902837558,-28851.593501176874,-28851.78785207808,47.82715545863622,26.775305521111786,"[2.73030309e+03 1.67348162e+04 2.27771579e+02 9.70987912e+03
 9.01707153e+03 6.82348400e+02 6.75765932e+03 1.35991073e+08]",0.0015172392188863833,0.0011254581595296167,0.00039178105935676663
22,22,"protected_exp(-1.003235106345746*protected_pow(x1 - 1*1.0129125083840627, 2.0390519328340497))*protected_pow(protected_pow(x2 - 1*2.4948714933665874, 2.004440116343897) + 1.1984986370904214, cos(-1.1534971740650255*2.9278403098180434*protected_exp(4.8621350926876445)))","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, t6), cos(t7*t8*protected_exp(t9)))",28,9,"[-1.003235106345746, -1.0129125083840627, 2.0390519328340497, 1.1984986370904214, -2.4948714933665874, 2.004440116343897, -1.1534971740650255, 2.9278403098180434, 4.8621350926876445]","[-1.0032371158376518, -1.0129124818614677, 2.039047266737636, 1.1985008720605481, -2.494869236203398, 2.004455073032936, -0.3050750481299675, 2.686135368311431, 3.541048440302005]",0.0003917815748815005,1.5101585523283245e-05,0.00039178156248457835,1.5099480774576579e-05,0.0004927267102923292,-478.7266211438463,-476.25471103148675,-452.6749192839653,-158.82784075639947,-249.36331057192314,-249.36330928315982,-28852.25502488638,-28852.233144270587,58.2243631670354,32.31110664848827,"[2.73070100e+03 1.67319740e+04 2.27828423e+02 9.70305791e+03
 9.01502517e+03 3.28100214e+02 3.60387276e+03 4.64979166e+01
 3.35376171e+02 1.35991525e+08]",0.001480902111377989,0.0010891205488934121,0.0003917815624845769
